Name,Age,Tranport_Cost_USD,Food_Cost_USD,Internet_Cost_USD,Study_Materials_Cost_USD,Totl_Daily_Expnse_USD
Najma,20,3,5,2,1,11
Ayaan,22,2,6,1,0,9
Yusuf,19,4,7,2,2,15
Cabdi,21,1,5,3,1,
Hodan,23,3,4,2,2,11
Khadar,20,2,,3,1,12
Fadumo,22,5,8,1,3,17
Ismail,21,2,5,2,1,10
Sahra,18,3,4,1,0,8
Mohamed,19,1,5,2,1,9
Nasteexo,20,2,6,3,2,13
Abdirahman,21,4,5,2,2,
Hani,23,3,7,1,1,12
Ahmed,20,2,4,2,0,8
Samira,22,3,5,3,2,13
Ali,19,1,6,2,1,10
Leyla,21,4,5,1,1,11
Abdiqani,23,,4,2,1,10
Asma,20,2,5,3,2,12
Faisal,18,1,4,1,0,6
Zahra,19,3,6,2,2,13
Hassan,22,2,5,3,1,11
Habiba,21,4,7,2,2,15
Mahad,20,3,6,1,1,11
Sagal,23,2,5,2,0,9
Ridwaan,19,1,4,1,1,7
Huda,21,3,5,2,2,12
Liban,22,6,3,1,12
Nadifa,20,4,5,2,1,12
Rashid,23,,4,1,2,10
Yasmin,19,2,5,3,1,11
Bashir,21,1,6,2,1,10
Hodan,20,3,5,2,2,12
Zakariye,22,2,4,1,1,8
Hibo,18,1,5,2,0,8
Abdirizak,19,3,6,2,1,12
Fartun,21,2,5,3,2,12
Ismaaciil,23,4,7,2,1,14
Hani,20,3,,1,2,12
Ruqiya,22,2,5,2,1,10
Yasin,19,1,4,1,0,6
Nasra,21,3,5,2,2,12
farxiyo,20,2,6,3,1,12
Mahboob,23,4,5,2,2,13
Sahro,19,3,4,1,1,9
Abdullahi,21,2,5,2,1,10
Fawziya,22,1,6,3,2,12
Hodan,20,3,,2,1,11
Samiira,23,2,4,2,0,8
Abdi,19,1,5,1,1,8
Ayaan,21,3,6,2,2,13
cali,20,2,5,3,1,11